19003423,1110,23.968,23.157,23.311,51.728,23.601,22.864,24.244,20.920
19003714,654,21.093,16.520,23.480,53.985,18.207,14.240,15.404,15.459
19003776,1000,30.494,21.322,27.343,65.741,20.986,28.419,23.687,20.895
19003827,620,57.940,47.128,33.799,50.502,28.824,36.079,28.839,30.775
19003881,1055,26.758,28.316,39.188,65.217,28.523,27.612,32.268,31.806
19004132,698,48.741,13.790,24.465,33.629,13.583,15.757,15.541,13.792
19004066,1083,25.625,19.501,22.572,68.446,23.752,44.723,20.922,23.158
19004330,641,18.074,16.868,17.773,33.987,13.498,15.572,15.024,16.573
19004219,994,39.275,20.707,36.114,75.804,29.750,28.070,33.251,46.868
19004448,646,24.806,25.233,27.583,32.675,15.848,18.627,18.158,24.483
19004401,987,28.524,28.153,38.633,53.888,16.099,19.207,21.175,30.603
19004612,759,18.408,19.431,16.152,29.810,14.303,16.545,15.566,16.743
19004655,1183,34.006,14.520,18.821,66.378,15.029,27.575,25.045,22.774
19004894,572,23.755,15.700,16.942,45.774,26.515,14.912,32.987,20.746
19004948,837,54.698,34.289,52.975,50.111,42.836,35.517,42.984,62.590
19005136,748,56.648,42.348,40.527,46.482,41.769,66.857,38.826,34.099
19005122,1277,15.707,10.443,17.324,67.125,15.782,23.794,28.918,22.335
19005219,601,45.956,20.902,21.595,45.191,20.232,29.699,23.749,22.054
19005251,821,47.035,21.721,24.814,41.018,21.742,15.819,19.945,17.784
19005474,544,32.628,21.959,29.519,41.909,33.610,25.552,32.568,23.243
19005400,1007,63.343,37.221,55.039,44.973,26.764,38.457,55.381,24.470
19005697,420,43.569,36.967,48.773,55.283,26.959,25.578,30.343,26.374
19005730,686,70.530,51.324,134.199,103.583,91.127,60.182,59.914,39.954
19005915,352,41.627,22.474,37.275,47.462,49.542,28.559,26.599,27.436
19005845,498,83.847,47.213,80.268,82.247,47.699,60.103,51.138,66.684
19006032,243,17.103,12.908,14.827,30.291,19.994,16.475,15.489,13.514
19006009,461,45.397,72.486,83.918,60.680,65.653,45.717,37.422,36.820
19006355,235,114.693,42.999,87.017,72.435,64.933,49.186,59.326,65.599
19006327,417,72.296,58.420,59.363,77.647,45.879,68.760,51.965,48.232
19006413,238,30.004,30.715,30.638,43.020,19.798,26.027,27.658,21.915
19006450,459,69.222,55.568,56.863,94.264,127.569,91.305,54.561,56.388
19006697,263,31.257,20.191,33.447,27.699,21.478,27.424,24.617,35.285
19006671,476,110.355,73.097,91.536,113.492,90.291,73.390,82.296,111.097
19006853,270,56.767,53.148,72.896,69.688,67.066,48.378,40.945,65.115
19006966,429,32.133,29.271,40.442,48.067,29.843,32.527,28.141,33.229
19007010,347,29.303,37.212,46.328,41.447,22.921,26.951,21.531,35.114
19007183,569,31.021,27.115,47.405,35.060,57.382,26.560,23.961,25.750
19007230,329,32.908,27.305,25.303,51.628,22.753,19.931,36.893,21.324
19007393,734,35.868,27.569,36.663,39.982,25.018,23.884,48.375,24.653
19007563,223,42.669,34.979,41.603,26.730,38.696,29.726,24.942,22.943
19007479,403,81.685,39.997,44.378,63.326,40.547,34.717,42.360,43.231
19007668,224,43.074,34.440,50.249,38.678,46.776,20.903,25.477,23.549
19007772,312,68.226,43.095,101.436,53.359,50.507,57.006,61.658,76.037
19007827,257,55.955,48.404,33.779,35.514,46.567,30.560,32.597,27.294
19007845,397,70.869,46.965,76.119,58.948,57.782,48.432,56.512,58.520
19008011,232,51.244,38.457,36.141,33.953,39.392,53.701,31.312,26.828
19008095,368,86.927,35.255,42.241,49.361,37.407,43.943,40.614,49.666
19008370,233,42.566,39.559,62.864,54.914,63.681,55.957,30.103,30.736
19008372,545,36.443,40.996,39.100,53.940,46.353,39.460,23.167,19.751
19008527,214,36.852,24.671,62.064,35.317,33.358,35.136,32.726,32.499
19008592,324,91.092,37.191,83.060,55.717,40.590,47.604,71.054,52.642
19008717,250,49.998,25.397,43.614,27.355,27.636,16.144,24.932,18.911
19008767,331,45.227,30.934,50.646,42.547,36.608,37.628,34.148,52.969
19008918,250,28.705,21.157,33.175,27.391,21.185,22.278,29.894,28.310
19008874,382,53.860,47.093,41.637,61.551,51.471,35.226,50.969,42.269
19009048,244,54.864,56.607,43.556,52.893,66.509,54.940,34.249,51.346
19009197,514,34.793,23.262,29.758,58.657,25.875,31.931,26.821,17.667
19009385,257,54.245,29.837,49.557,34.601,28.395,25.694,31.495,26.398
19009247,533,27.036,38.015,58.085,53.301,50.513,33.407,34.514,18.877
19009510,231,32.007,22.851,43.437,35.194,48.801,21.299,23.098,19.954
19009567,446,41.533,28.673,52.566,47.040,27.863,37.865,30.303,27.943
19009684,221,72.388,44.609,87.519,50.714,54.008,55.003,64.631,53.869
19009789,446,36.448,38.355,44.895,52.735,30.574,31.077,28.281,38.978
19009820,245,106.122,81.712,150.922,105.253,134.906,103.360,86.645,66.855
19009856,432,85.640,54.150,90.925,100.729,41.147,40.842,53.360,37.444
19010053,229,35.909,24.265,26.634,47.378,41.690,28.262,28.104,48.522
19010124,335,42.311,35.143,45.973,47.076,24.855,30.394,22.376,21.667
19010200,208,94.993,106.264,123.583,101.753,84.603,76.438,148.159,94.105
19010276,612,51.169,30.662,33.593,49.942,35.999,49.572,37.584,27.031
19010574,192,38.540,24.671,28.333,27.494,25.042,36.733,33.100,22.318
19010455,436,39.818,48.574,32.783,43.712,48.933,30.164,39.785,26.357
19010607,207,49.159,57.451,51.671,35.562,43.311,41.517,37.524,36.809
19010758,302,60.408,37.292,48.099,71.069,86.303,37.192,61.327,46.968
19010957,212,30.427,21.005,33.206,26.026,20.545,18.875,23.579,19.063
19010805,318,46.324,30.545,38.326,57.775,40.436,29.729,46.922,44.647
19011026,189,69.915,39.744,47.825,45.515,39.530,48.219,42.922,62.776
19011113,395,85.467,49.238,72.458,64.480,37.095,35.388,53.615,59.767
19011218,209,56.798,41.644,55.560,46.997,58.815,38.522,44.671,75.597
19011254,295,41.506,26.867,32.615,29.672,40.477,29.881,35.404,31.399
19011493,194,100.999,46.873,86.315,51.606,74.193,47.062,72.138,45.404
19011547,297,112.411,71.864,201.266,152.750,258.009,80.046,79.887,66.824
19011766,197,53.120,40.265,46.777,44.449,47.038,31.202,36.563,46.845
19011786,301,47.376,38.414,51.692,41.045,49.738,29.786,39.624,37.231
19011832,202,58.100,24.823,29.236,42.745,30.300,31.389,27.733,59.400
19011845,291,78.269,43.607,65.529,82.977,35.415,40.550,35.943,29.699
19012146,206,73.777,46.256,40.915,49.335,40.488,42.509,58.570,30.235
19012179,308,52.125,43.718,67.953,43.367,49.899,51.595,41.563,42.330
19012209,198,45.631,34.335,55.689,74.619,36.919,40.067,30.086,28.664
19012376,387,69.707,52.162,61.680,57.243,90.412,63.601,89.744,49.051
19012469,233,30.375,21.111,43.014,46.190,22.752,18.993,23.025,24.959
19012484,569,37.909,29.028,46.348,50.309,64.144,25.564,38.520,27.021
19012795,208,51.748,32.525,51.240,39.973,44.541,68.832,54.062,49.912
19012671,380,55.915,37.596,42.151,61.661,63.181,35.680,55.928,38.956
19012890,205,45.405,32.129,29.503,66.144,35.970,28.983,37.398,24.241
19012886,293,38.745,27.690,57.040,35.557,26.362,38.786,30.787,54.180
19013046,217,31.358,27.643,34.338,42.882,29.553,27.909,28.584,26.343
19013185,362,60.950,49.974,58.355,79.126,54.520,61.374,59.137,47.812
19013327,214,61.909,35.416,40.248,45.199,45.862,50.157,46.265,28.816
19013398,333,53.609,36.203,41.419,60.773,33.397,36.243,37.646,34.526
19013507,205,36.327,33.923,35.690,40.137,26.105,22.028,39.405,27.314
19013484,332,65.914,39.513,44.579,55.930,52.514,36.695,47.395,29.949
19013730,228,40.551,36.761,30.895,41.749,34.928,37.298,33.505,32.833
19013760,345,79.619,51.897,63.937,81.981,74.351,63.567,65.518,59.189
19013896,215,58.737,29.391,36.982,31.844,33.386,25.936,46.706,27.407
19013904,445,44.108,35.802,60.276,52.849,35.718,29.073,38.375,43.091
19014132,195,43.663,29.625,43.946,36.664,40.065,36.519,34.111,32.675
19014028,286,57.679,38.196,41.383,38.173,43.406,32.979,37.501,39.959
19014384,204,64.381,31.905,30.887,41.007,33.872,28.222,41.381,30.144
19014230,408,53.935,49.823,61.548,73.799,44.996,56.691,39.038,46.036
19014446,192,37.112,27.287,30.995,31.475,35.511,23.589,39.895,31.883
19014562,364,54.843,20.087,44.892,29.101,19.727,22.452,21.970,19.823
19014699,203,61.906,43.586,52.970,47.712,48.078,54.330,94.539,73.770
19014779,407,67.393,64.841,47.507,51.328,61.923,38.046,69.675,49.809
19014930,209,32.302,20.463,43.531,31.357,23.551,31.606,39.194,43.796
19014979,351,96.092,50.747,59.547,63.451,56.520,37.667,50.327,66.918
19015111,212,96.726,39.812,71.083,58.388,41.870,47.903,60.118,81.691
19015080,387,69.594,43.488,79.186,52.034,43.707,54.737,60.125,58.810
19015287,202,57.245,24.254,32.524,29.494,60.500,23.575,29.147,26.352
19015337,300,58.685,34.606,48.266,66.357,38.995,47.678,48.433,42.429
19015418,207,54.251,26.175,33.788,32.830,43.787,34.233,45.484,55.419
19015455,347,38.054,23.805,40.416,35.583,24.539,52.850,26.244,23.991
19015710,187,47.386,33.444,64.207,39.137,32.602,42.325,34.658,45.638
19015779,702,46.525,48.656,34.377,130.839,52.289,37.337,31.298,26.475
19015939,194,128.092,99.777,104.780,109.270,150.538,92.730,80.477,52.657
19015808,311,66.377,68.821,57.874,56.278,49.337,44.676,50.554,46.144
19016094,195,86.130,67.960,108.182,113.516,116.952,57.912,77.492,64.895
19016032,443,99.469,48.669,110.194,64.524,52.148,80.788,57.612,42.539
19016337,203,66.009,35.089,48.274,54.184,59.121,34.005,43.547,46.265
19016270,378,68.312,70.973,96.224,60.633,51.029,42.534,78.295,49.202
19016574,193,42.698,29.084,36.050,33.570,32.133,35.933,30.338,28.157
19016419,379,104.150,49.066,123.859,76.156,53.350,41.892,56.983,48.928
19016681,196,55.382,47.025,44.910,40.737,39.196,47.600,43.102,42.169
19016624,346,55.457,44.613,65.462,43.068,58.118,43.914,40.472,45.214
19016825,202,58.855,41.696,47.530,70.745,54.460,38.625,63.264,48.826
19016933,335,52.518,38.087,54.741,54.468,37.074,32.171,32.728,21.124
19017062,199,34.198,36.572,42.543,40.050,24.796,20.804,30.146,20.747
19017199,409,39.412,41.959,42.750,55.890,44.116,43.959,44.490,27.828
19017263,242,84.827,44.317,53.896,57.181,58.736,48.412,58.246,71.679
19017253,393,119.883,66.793,57.989,72.971,100.701,56.761,66.014,71.940
19017568,226,41.925,29.441,56.459,48.708,36.344,27.243,36.300,26.894
19017446,475,126.074,61.828,85.360,67.688,57.486,44.574,107.742,38.995
19017754,249,33.811,36.037,49.621,26.174,25.355,24.979,24.172,40.234
19017773,347,88.577,44.101,59.979,70.131,54.691,66.991,37.128,42.657
19017979,344,69.240,23.891,28.739,37.635,23.835,19.917,19.808,24.352
19017987,469,42.540,33.430,48.103,36.430,26.325,34.514,36.275,26.540
19018012,448,28.609,22.030,30.109,29.545,26.095,23.204,27.705,41.992
19018020,559,27.579,20.744,43.577,24.585,29.120,19.473,23.193,22.079
19018344,301,99.455,60.197,90.347,90.652,136.491,56.298,77.255,56.840
19018292,432,45.841,33.283,56.228,51.840,49.990,37.927,34.382,31.885
19018549,229,37.235,23.659,25.018,26.435,33.433,30.244,37.597,22.144
19018510,345,54.519,50.359,40.342,70.964,43.169,28.609,60.102,37.543
19018604,233,56.088,25.459,42.831,30.505,35.578,38.432,36.695,29.742
19018792,373,41.261,28.370,37.555,70.251,51.087,29.483,29.874,25.371
19018877,315,49.904,31.710,62.210,44.347,49.702,28.631,40.179,48.955
19018951,518,44.184,28.816,57.645,72.002,58.122,39.709,34.433,61.639
19019011,242,49.862,25.667,34.105,32.521,54.656,51.552,35.323,26.093
19019151,460,122.002,75.502,114.993,88.313,114.665,158.629,67.915,88.633
19019359,236,51.183,37.268,66.959,42.781,81.219,35.743,37.169,36.904
19019315,468,71.583,35.444,59.783,55.696,57.998,34.050,54.611,42.086
19019538,213,68.833,31.737,27.530,38.619,28.524,33.159,24.704,21.129
19019506,464,50.273,37.185,45.455,53.053,30.741,31.871,34.366,50.301
19019764,231,46.452,30.276,66.306,34.557,37.168,38.845,32.304,26.326
19019603,1047,29.281,22.558,22.538,43.623,30.178,18.157,25.627,21.199
19019849,339,28.351,21.256,32.477,37.300,37.454,35.320,22.412,23.619
19019861,446,41.446,32.676,57.612,90.300,41.334,52.802,34.556,23.837
19020008,323,50.737,19.938,27.816,56.909,31.602,28.393,27.220,30.521
19020176,542,51.548,42.834,47.920,58.529,44.375,39.114,33.380,48.895
19020302,262,39.317,26.992,50.050,34.854,43.996,23.783,44.266,41.864
19020253,566,26.461,26.340,53.864,64.894,47.876,33.685,27.212,20.717
19020401,210,54.789,46.807,59.655,70.098,35.426,32.177,38.304,60.234
19020533,369,64.255,33.857,28.827,55.951,23.028,21.826,25.139,30.542
19020659,241,40.163,39.306,47.589,31.109,34.863,43.532,41.587,28.448
19020712,561,30.347,31.147,59.602,61.957,41.467,31.867,22.035,16.670
19020880,220,119.685,69.996,115.462,94.367,168.373,81.392,68.177,69.876
19020912,524,40.366,28.713,38.626,91.045,29.247,45.232,28.490,25.441
19021164,404,49.159,27.019,55.313,51.236,32.991,32.701,29.826,48.009
19021033,537,27.625,26.668,52.671,87.304,41.436,34.300,22.339,33.890
19021248,241,35.561,20.580,34.902,23.160,30.190,23.029,23.395,17.889
19021357,523,37.505,50.327,38.068,65.000,36.869,39.203,34.621,28.988
19021568,235,74.303,28.498,48.622,36.201,67.631,28.849,31.423,32.860
19021438,471,48.265,48.763,61.023,69.608,56.428,55.707,65.084,50.618
19021699,232,49.047,24.313,38.597,55.940,37.239,28.813,34.581,41.575
19021620,405,89.010,31.222,66.942,47.566,45.358,46.294,32.647,27.148
19021877,228,57.792,23.051,35.264,27.337,32.881,19.472,31.565,41.935
19021924,410,52.739,31.050,65.696,57.132,47.520,39.496,34.673,33.354
19022058,236,54.379,56.801,47.131,75.329,56.282,39.391,46.800,37.097
19022063,440,46.216,37.797,69.436,52.238,41.212,25.737,65.116,29.183
19022335,247,40.597,22.592,59.552,57.646,21.470,21.349,32.222,19.959
19022226,529,29.414,24.206,49.477,86.982,48.966,36.979,22.615,23.928
19022570,270,37.774,27.674,40.550,32.979,26.829,35.634,51.471,23.324
19022477,504,53.381,36.707,58.950,124.611,67.795,43.824,48.098,41.224
19022627,237,73.014,37.864,49.986,49.911,38.364,26.107,39.439,26.739
19022735,393,59.274,35.576,33.293,64.067,33.983,23.642,29.558,55.694
19022945,222,40.352,37.454,26.590,34.637,34.911,44.816,27.786,20.579
19022936,485,43.496,41.384,70.267,61.133,38.723,34.201,40.903,36.747
19023029,245,58.607,24.538,62.721,30.705,21.162,21.616,25.073,23.996
19023084,496,36.403,28.459,54.013,75.146,49.133,36.462,26.770,30.828
19023219,293,94.384,87.570,90.217,154.067,126.467,96.927,111.913,51.875
19023394,514,54.825,32.190,35.178,36.790,30.803,29.687,32.424,27.550
19023405,269,28.893,20.549,19.055,21.082,23.536,20.647,19.213,19.098
19023400,536,28.585,27.014,67.020,67.743,51.500,33.885,22.239,26.194
19023626,220,39.431,26.808,64.616,35.710,38.990,26.592,28.872,25.403
19023635,465,41.776,42.485,35.726,94.738,39.656,32.818,32.960,29.317
19023876,194,40.079,24.927,48.141,34.574,33.756,30.989,48.983,28.469
19023969,550,27.634,28.216,47.078,97.981,37.734,32.236,28.465,22.296
19024040,211,58.899,36.932,44.114,47.786,47.319,60.063,48.714,37.103
19024131,528,34.760,44.500,56.208,74.480,36.046,43.511,43.336,25.183
19024383,219,56.648,26.803,24.445,26.910,27.557,30.567,26.824,17.339
19024398,344,84.681,146.087,184.139,306.099,105.949,118.175,101.762,73.161
19024413,265,76.057,72.605,98.718,137.046,64.667,80.752,107.540,50.024
19024575,385,52.771,53.052,95.734,85.451,43.917,68.057,39.668,30.039
19024714,228,67.367,44.891,57.734,100.875,38.195,64.300,54.779,34.424
19024701,327,101.110,89.518,143.016,290.076,86.109,80.038,139.019,50.755
19024930,201,41.083,32.263,36.140,33.604,34.603,37.095,31.261,30.087
19024826,366,81.073,83.036,134.026,101.667,74.647,117.212,84.387,57.476
19025128,203,54.321,24.013,35.872,35.972,27.661,22.032,37.937,21.834
19025082,331,31.971,28.641,49.046,75.607,24.296,28.694,25.377,31.673
19025293,206,36.972,25.857,30.011,32.935,33.672,22.197,37.874,21.718
19025273,402,60.424,52.126,61.831,50.557,41.533,34.590,42.520,46.964
19025522,259,68.108,93.810,83.487,106.659,97.327,70.047,69.839,54.730
19025422,513,30.838,41.289,53.697,68.017,44.526,33.785,22.877,36.046
19025652,237,48.169,28.860,84.862,37.224,36.707,34.498,34.585,33.079
19025617,333,134.608,99.888,102.482,107.408,99.857,97.261,82.006,63.759
19025868,228,46.186,38.049,49.745,50.083,41.697,26.042,43.078,26.374
19025954,354,89.182,71.463,99.737,232.361,104.162,146.455,85.379,65.945
19026076,229,72.635,26.170,36.870,33.859,31.560,29.858,37.600,26.523
19026184,388,78.093,60.932,66.512,92.139,117.590,52.301,61.668,50.303
19026328,230,51.162,33.026,48.002,46.327,62.237,32.989,33.624,28.402
19026286,383,57.345,36.200,81.223,88.766,45.570,33.225,44.792,41.313
19026415,225,31.816,32.213,27.391,38.706,23.012,24.146,23.133,19.974
19026412,358,90.369,71.192,145.663,84.885,84.846,71.948,69.759,59.640
19026783,241,35.409,23.885,28.230,33.988,37.738,26.905,25.224,30.389
19026619,355,70.191,37.740,35.576,33.229,38.091,36.182,26.847,34.523
19026827,246,108.244,54.540,64.843,61.153,86.278,54.001,91.217,50.047
19026898,330,111.844,68.393,142.272,80.875,92.522,88.234,60.986,57.898
19027016,209,61.531,42.006,92.809,89.431,62.706,44.340,69.628,42.266
19027029,405,58.592,53.198,53.114,65.478,53.517,35.919,56.455,37.786
19027319,218,62.756,26.331,37.627,41.689,36.880,28.722,39.007,28.731
19027369,432,86.933,38.729,43.949,61.570,50.712,34.624,58.811,48.378
19027494,205,72.432,50.438,63.890,69.035,59.549,91.678,51.141,73.036
19027491,370,76.221,50.777,83.250,49.281,74.312,38.313,55.239,44.375
19027613,207,52.318,26.147,32.052,32.975,29.526,33.341,35.969,23.440
19027612,365,71.576,54.950,60.393,88.662,60.932,41.895,53.551,42.767
19027877,216,37.841,33.656,56.694,30.657,25.734,26.004,38.067,44.793
19027984,341,60.802,41.213,53.039,59.738,43.384,40.457,48.204,51.548
19028141,214,55.404,57.740,65.250,101.941,36.463,74.248,47.359,44.559
19028115,364,65.145,48.756,48.587,78.517,76.465,58.680,45.823,40.455
19028290,211,69.613,27.310,31.453,31.353,24.950,19.041,46.114,26.321
19028349,357,110.078,67.600,92.899,74.828,53.201,47.807,59.815,88.313
19028434,212,49.640,40.156,69.535,79.171,44.306,51.159,53.492,29.346
19028518,481,54.655,62.198,94.175,78.116,63.702,52.899,61.581,35.886
19028642,209,43.993,47.077,32.358,32.653,31.227,35.237,44.391,32.549
19028742,315,54.757,33.280,44.387,42.670,36.687,34.735,37.805,29.770
19028902,215,61.598,42.817,52.945,70.793,51.490,43.914,54.099,84.956
19028916,398,72.912,58.421,51.277,48.574,67.834,64.747,41.878,45.655
19029138,223,29.456,21.613,39.220,28.290,33.413,38.549,28.532,17.386
19029133,431,102.233,43.892,99.828,59.642,67.950,49.540,65.723,37.823
19029210,249,68.138,35.739,65.491,37.131,27.701,26.312,33.474,38.446
19029273,337,80.413,66.885,121.907,143.341,94.212,150.928,75.597,68.514
19029590,237,52.089,32.034,67.951,66.951,64.276,32.822,31.915,39.314
19029506,311,73.584,59.152,65.539,101.622,76.078,97.496,78.598,59.553
19029664,230,45.496,39.889,71.915,58.879,29.639,41.491,35.893,31.555
19029787,430,117.204,61.445,102.702,71.779,110.571,62.042,68.921,51.862
19029810,238,40.977,31.562,28.500,41.764,31.123,41.991,24.173,20.249
19029868,372,84.285,92.525,98.989,98.134,74.352,138.797,86.009,71.755
19030061,210,60.444,78.645,109.494,53.870,66.967,51.272,55.230,38.663
19030033,402,61.911,45.136,94.318,51.800,41.757,50.893,45.122,37.351
19030324,198,88.369,88.108,143.891,81.624,83.804,98.439,79.168,50.815
19030341,464,47.845,31.252,37.006,53.105,39.696,40.224,33.372,37.299
19030476,218,37.840,19.782,31.706,32.798,18.910,23.177,22.331,27.195
19030598,336,70.804,90.589,82.072,117.847,45.474,85.784,61.390,57.613
19030715,208,59.686,53.780,95.491,50.470,49.978,61.572,85.115,44.283
19030656,336,60.853,39.735,69.708,52.592,63.801,35.044,44.893,37.946
19030834,218,60.040,23.224,32.669,37.275,35.905,29.808,25.727,36.571
19030992,494,56.240,49.249,93.812,57.524,47.588,42.927,59.016,48.500
19031184,190,36.149,26.568,29.468,28.981,36.438,22.682,26.263,43.740
19031140,638,41.903,27.572,34.484,34.085,24.707,24.919,37.214,33.155
19031380,221,42.645,26.615,57.534,41.075,24.132,20.662,33.581,23.315
19031344,1168,43.252,20.130,22.930,25.418,19.372,16.327,24.003,16.503
19031483,237,43.237,21.280,37.564,25.081,28.773,35.899,48.195,27.320
19031415,376,71.359,60.409,91.525,107.383,78.692,81.639,78.642,87.243
19031676,231,46.990,26.906,28.896,37.495,27.128,26.046,32.224,21.134
19031674,326,62.930,41.019,41.168,39.392,59.339,39.055,31.380,24.165
19031884,232,40.071,32.104,38.319,47.928,32.083,25.314,32.872,23.204
19031902,429,75.919,42.750,63.598,125.215,47.275,61.409,58.701,38.081
19032062,215,45.898,29.267,46.285,45.538,40.690,39.369,48.224,28.711
19032054,476,50.644,34.120,42.315,65.948,36.455,39.580,57.618,31.610
19032384,215,48.365,42.436,54.133,42.478,50.136,42.227,54.297,35.620
19032341,353,63.865,39.407,42.370,46.309,53.227,35.013,45.456,71.890
19032467,227,50.920,39.768,57.194,36.108,45.936,31.681,38.127,39.520
19032568,367,52.417,42.962,76.719,66.586,37.438,43.816,37.303,32.519
19032674,229,34.028,23.818,40.512,37.563,36.769,23.253,32.717,36.265
19032701,380,63.380,55.832,63.264,51.707,52.338,52.170,64.166,56.487
19032927,224,48.737,57.539,60.069,45.850,55.684,29.055,40.075,36.070
19032814,378,56.664,40.875,89.818,46.294,49.020,34.171,38.980,31.465
19033018,229,27.432,25.049,25.605,22.719,29.379,40.548,20.013,15.870
19033162,400,51.436,36.522,40.268,43.211,36.102,31.353,40.730,41.061
19033351,224,38.383,25.242,28.365,33.093,59.952,23.747,33.449,27.814
19033324,478,59.062,39.776,75.168,68.790,85.689,43.157,40.582,49.729
19033411,229,41.370,31.612,63.897,47.387,57.257,34.068,30.799,24.210
19033599,339,58.379,36.472,38.839,39.447,28.686,27.344,31.263,25.903
19033768,249,34.986,20.331,39.360,21.611,18.283,22.377,21.257,17.657
19033719,461,76.816,43.118,78.719,79.731,66.074,37.423,59.711,44.621
19033841,209,34.019,22.360,29.119,23.205,28.486,21.000,31.138,21.985
19033942,311,84.534,46.488,106.335,54.745,90.056,44.851,75.461,58.427
19034058,216,84.502,40.512,28.345,37.277,58.018,24.953,30.982,33.648
19034163,364,83.800,36.957,64.964,42.838,36.566,56.899,46.052,37.418
19034386,223,32.537,18.263,23.497,21.547,18.342,17.378,20.640,27.378
19034316,370,90.092,40.902,49.708,50.406,40.168,53.772,43.135,38.585
19034415,217,44.117,47.079,68.352,35.737,35.195,29.475,47.652,28.348
19034491,428,73.490,51.756,53.303,74.137,64.966,42.630,46.569,54.503
19034704,230,41.239,30.685,37.477,40.444,43.626,40.872,43.388,34.113
19034651,368,50.268,43.000,39.361,46.835,40.671,30.493,55.255,34.863
19034928,223,69.677,33.541,39.259,37.199,59.099,41.061,36.292,52.715
19034948,388,50.081,43.076,61.622,42.673,33.649,34.311,44.071,29.526
19035089,233,41.475,29.077,51.302,34.933,43.588,25.448,32.017,29.643
19035161,377,63.922,28.522,36.422,39.619,27.217,28.704,30.789,27.809
19035395,218,41.891,23.533,29.421,29.060,22.549,22.120,29.727,21.640
19035235,308,63.841,37.941,82.268,53.834,51.044,36.125,62.255,35.408
19035566,217,38.394,26.497,33.292,30.264,27.548,25.310,33.437,28.423
19035528,397,75.684,43.699,67.265,69.438,42.186,38.353,48.238,66.519
19035714,210,36.348,28.048,29.476,25.462,28.241,27.791,23.252,38.644
19035610,360,57.625,60.877,71.297,114.247,59.221,61.482,44.714,39.182
19035935,212,33.846,35.455,38.346,26.245,33.763,21.115,26.477,20.415
19035989,326,51.475,44.772,37.340,60.319,39.612,33.969,65.997,58.529
19036023,225,36.271,24.800,27.415,32.965,33.752,21.577,27.072,28.816
19036170,404,65.143,57.307,82.401,49.159,43.356,57.607,63.097,43.175
19036345,209,37.253,29.649,47.744,63.635,36.326,24.264,32.824,51.332
19036290,476,66.464,43.111,64.528,47.454,60.785,40.468,51.478,46.177
19036569,230,31.043,42.651,30.332,35.844,21.494,20.079,32.025,21.999
19036597,691,92.207,54.546,70.220,53.572,41.075,56.855,58.220,41.393
19036741,230,65.722,40.621,64.078,51.075,64.957,56.202,86.720,40.816
19036668,490,43.803,54.385,55.358,72.444,37.240,37.274,35.143,32.756
