19006697,263,31.560,19.847,18.577,21.582,8.483,14.984,9.889,7.955
19006671,476,100.250,62.306,146.029,93.603,141.519,123.632,66.414,57.764
19006853,270,57.406,26.627,50.476,44.253,25.945,18.775,20.705,15.872
19006966,429,30.967,9.023,28.004,23.714,13.381,19.951,11.926,10.162
19007010,347,29.843,12.562,24.283,25.867,13.375,20.873,10.907,8.880
19007183,569,40.880,20.962,34.741,26.240,17.929,26.231,18.196,9.679
19007230,329,39.656,24.481,24.067,35.449,9.773,19.036,13.488,8.645
19007393,734,50.467,9.793,18.305,22.902,10.562,16.523,9.681,9.074
19007563,223,30.879,20.751,28.710,32.018,12.314,24.665,14.743,9.674
19007479,403,66.006,22.516,31.641,28.181,17.060,39.000,25.828,12.041
19007668,224,34.447,12.650,26.694,39.244,25.604,19.136,11.939,10.291
19007772,312,66.247,21.917,55.870,46.694,45.673,36.590,24.963,13.299
19007827,257,47.845,15.360,41.394,26.378,22.085,29.328,15.163,11.753
19007845,397,89.972,29.673,78.567,60.293,25.631,36.967,29.487,17.298
19008011,232,45.988,16.149,38.873,29.650,16.063,17.701,14.989,12.170
19008095,368,61.434,19.553,44.136,38.215,39.327,29.868,40.381,15.674
19008370,233,67.955,20.844,29.148,48.343,19.934,27.085,16.897,11.564
19008372,545,33.449,18.392,84.476,97.549,20.394,42.239,12.940,11.615
19008527,214,40.253,17.551,42.076,24.023,14.764,18.976,12.656,8.065
19008592,324,87.846,21.119,48.641,28.437,25.131,38.315,22.273,18.093
19008717,250,42.368,18.711,23.143,24.117,13.625,13.994,6.772,5.550
19008767,331,44.445,20.185,36.145,32.097,21.189,31.611,19.854,30.799
19008918,250,28.796,7.951,28.224,19.850,12.273,16.293,9.858,5.310
19008874,382,52.146,20.492,40.785,44.382,18.697,34.228,17.665,12.999
19009048,244,43.358,31.229,38.046,47.655,39.553,50.432,24.408,19.404
19009197,514,26.393,19.120,66.551,98.073,27.331,49.961,8.883,10.156
19009385,257,43.649,15.345,32.243,29.399,16.452,26.509,21.624,13.508
19009247,533,27.106,18.758,68.204,94.007,20.080,38.012,14.849,11.470
19009510,231,32.011,14.324,41.725,22.486,34.508,24.168,31.398,11.562
19009567,446,36.031,20.825,75.106,67.403,20.066,29.146,22.598,7.860
19009684,221,64.721,25.350,68.868,47.364,35.682,26.938,26.903,23.843
19009789,446,65.696,14.964,49.604,47.425,23.987,30.585,10.512,10.585
19009820,245,112.023,76.468,100.474,92.014,81.585,123.068,77.379,78.660
19009856,432,59.202,24.132,46.545,58.162,26.349,36.220,24.839,15.770
19010053,229,57.524,12.984,20.872,18.270,12.563,25.102,12.374,9.536
19010124,335,31.811,22.340,47.110,57.121,16.088,25.986,12.888,6.678
19010200,208,83.216,54.255,109.353,93.398,77.027,90.983,96.772,67.540
19010276,612,96.231,19.959,46.518,67.588,28.906,39.112,24.322,15.870
19010574,192,36.740,29.064,22.398,19.718,14.302,22.490,33.737,9.405
19010455,436,70.610,37.020,68.386,45.341,25.545,33.958,23.305,7.746
19010607,207,57.551,14.713,27.215,35.131,17.214,22.685,27.785,16.356
19010758,302,67.820,30.597,48.280,67.429,19.174,43.869,51.518,21.636
19010957,212,37.502,8.464,24.974,23.464,11.613,16.813,10.960,6.012
19010805,318,46.537,33.676,37.598,20.287,15.458,28.124,30.271,17.268
19011026,189,69.744,16.303,56.426,37.606,27.290,30.077,39.063,12.227
19011113,395,59.689,40.414,38.216,49.539,22.017,30.251,18.091,12.256
19011218,209,51.902,24.120,42.175,44.366,46.065,35.349,37.564,23.500
19011254,295,66.266,13.970,22.034,15.718,17.816,21.065,11.821,11.573
19011493,194,67.109,24.714,84.881,70.556,59.503,37.056,27.217,24.896
19011547,297,113.206,67.601,181.794,66.569,84.599,115.394,68.283,62.933
19011766,197,63.466,13.073,32.715,31.510,31.653,20.411,15.513,23.189
19011786,301,47.182,32.283,35.550,22.668,19.314,26.093,16.017,9.623
19011832,202,38.173,12.650,27.334,21.593,17.244,16.767,19.691,12.773
19011845,291,73.964,13.494,50.294,48.644,30.086,29.244,12.761,10.462
19012146,206,47.294,22.252,35.515,34.279,27.989,34.418,20.814,21.754
19012179,308,61.312,23.201,67.889,55.910,36.567,50.904,21.348,15.701
19012209,198,44.634,25.844,47.632,28.705,30.382,41.569,25.168,23.787
19012376,387,69.858,81.001,78.306,44.707,42.206,68.054,86.005,30.562
19012469,233,30.414,14.955,17.171,16.356,10.972,14.261,7.906,6.869
19012484,569,44.303,18.293,47.475,62.297,36.180,32.174,11.995,11.184
19012795,208,54.644,20.962,27.975,38.622,20.129,32.207,27.921,18.822
19012671,380,55.391,14.268,36.043,40.787,34.104,22.356,13.625,11.829
19012890,205,40.380,21.833,32.433,22.975,13.798,14.746,22.305,7.980
19012886,293,68.525,14.799,26.119,21.431,24.314,21.837,15.694,10.625
19013046,217,27.620,7.700,18.305,20.550,9.972,14.202,7.008,6.085
19013185,362,59.908,25.679,76.968,50.587,38.192,43.480,28.372,31.006
19013327,214,48.086,20.277,59.857,53.055,21.687,38.489,48.595,11.596
19013398,333,51.426,13.113,44.161,40.142,20.814,22.940,9.687,10.066
19013507,205,36.283,19.497,23.585,25.175,16.718,18.532,19.932,9.062
19013484,332,48.662,24.844,73.015,84.199,26.308,43.020,27.801,15.107
19013730,228,58.366,13.016,27.345,26.763,9.245,17.784,11.074,10.368
19013760,345,100.672,21.889,72.823,73.048,36.543,29.587,23.335,19.831
19013896,215,40.759,11.009,33.835,17.549,11.365,17.221,18.796,9.843
19013904,445,51.188,26.152,66.601,57.477,31.997,37.041,32.744,11.548
19014132,195,54.436,29.600,60.563,44.150,17.308,20.503,33.554,13.197
19014028,286,66.922,14.297,44.954,41.972,23.661,22.159,15.848,13.283
19014384,204,42.671,13.666,28.761,37.555,14.679,20.352,14.316,5.750
19014230,408,53.917,16.851,42.499,47.027,23.718,37.006,17.468,12.844
19014446,192,40.354,11.021,25.752,27.847,19.682,20.178,13.009,19.857
19014562,364,33.795,8.260,29.568,26.682,8.515,15.483,5.944,7.017
19014699,203,65.331,29.239,46.318,75.704,34.406,39.762,51.218,32.037
19014779,407,62.776,20.753,45.741,43.588,21.540,38.314,19.489,9.879
19014930,209,44.403,7.642,27.587,20.484,25.328,18.110,8.454,9.249
19014979,351,68.377,17.969,34.810,40.570,20.516,42.680,26.497,15.102
19015111,212,89.921,42.030,32.964,41.218,28.705,33.871,30.675,25.471
19015080,387,77.733,20.367,43.419,30.421,36.354,30.374,20.717,12.823
19015287,202,41.482,27.047,22.953,27.757,15.497,15.784,11.419,7.141
19015337,300,50.617,37.257,53.859,45.514,18.798,27.632,30.549,9.316
19015418,207,39.448,11.546,37.082,25.324,25.593,18.388,12.577,9.190
19015455,347,39.807,23.110,32.130,33.037,17.486,23.552,8.643,8.813
19015710,187,82.907,22.955,44.572,22.857,19.988,21.915,18.969,13.029
19015779,702,38.541,19.871,76.851,116.599,36.357,53.134,11.282,7.096
19015939,194,104.628,59.867,117.919,91.592,66.460,75.513,71.153,19.775
19015808,311,76.719,51.466,63.796,60.606,53.295,45.491,48.143,15.273
19016094,195,86.156,39.568,108.660,67.132,86.038,54.572,41.840,21.195
19016032,443,63.192,65.602,86.432,109.277,34.856,61.700,37.481,26.014
19016337,203,84.253,16.954,28.949,66.348,18.843,21.229,23.054,27.343
19016270,378,65.011,43.467,60.231,69.342,31.058,38.360,57.503,14.691
19016574,193,42.181,15.517,38.034,43.968,28.651,21.857,16.296,23.168
19016419,379,72.687,30.306,68.239,45.613,38.879,54.342,29.877,18.274
19016681,196,55.986,26.487,36.683,48.538,16.729,20.443,19.827,17.112
19016624,346,52.499,47.748,56.459,54.239,27.935,33.472,45.400,13.043
19016825,202,57.657,19.897,84.768,46.424,41.813,25.061,21.438,17.073
19016933,335,32.703,13.418,38.782,48.038,13.333,19.975,14.664,7.145
19017062,199,33.971,35.496,37.379,38.687,17.850,25.212,18.615,12.517
19017199,409,60.600,22.863,71.832,84.511,26.836,39.530,31.113,15.137
19017263,242,67.613,44.069,51.215,44.039,44.036,70.880,43.673,35.842
19017253,393,70.215,52.386,93.025,43.853,43.490,58.411,36.372,22.296
19017568,226,39.497,12.822,30.038,37.168,15.291,20.013,11.648,20.361
19017446,475,64.863,48.863,85.691,46.374,57.448,44.458,45.036,21.969
19017754,249,33.793,13.564,20.668,20.166,14.412,18.352,12.771,11.440
19017773,347,45.107,34.300,119.371,67.756,60.488,60.930,14.420,29.282
19017979,344,42.626,13.942,20.962,14.472,9.688,13.092,17.720,9.010
19017987,469,64.295,13.219,49.957,32.724,18.158,22.434,19.399,9.492
19018012,448,34.968,9.785,16.694,15.127,9.710,9.163,9.556,9.091
19018020,559,47.457,6.582,18.262,19.001,6.781,11.670,6.144,8.715
19018344,301,129.458,38.918,99.700,46.499,64.408,56.321,58.491,32.087
19018292,432,46.043,18.226,43.327,33.972,27.131,33.887,15.371,16.672
19018549,229,33.176,11.492,23.754,22.365,9.295,16.019,28.482,6.379
19018510,345,47.859,21.322,56.618,41.915,27.976,34.928,27.669,18.847
19018604,233,38.325,18.102,40.948,31.168,22.560,25.235,32.363,11.688
19018792,373,79.985,37.593,47.843,50.348,24.462,24.883,14.076,7.532
19018877,315,69.966,31.146,55.003,37.562,44.778,25.084,14.795,17.992
19018951,518,42.154,53.389,77.436,50.764,28.156,49.216,13.729,7.394
19019011,242,39.679,18.604,36.403,29.166,22.715,26.546,19.007,14.007
19019151,460,89.430,65.332,128.795,73.307,70.592,99.363,65.542,67.749
19019359,236,51.647,20.536,66.596,48.630,30.772,33.754,18.565,18.598
19019315,468,50.445,45.483,63.779,48.130,32.684,45.318,20.455,13.877
19019538,213,33.984,18.745,29.753,20.910,12.040,15.367,14.109,7.358
19019506,464,58.579,39.790,54.098,76.529,18.515,31.406,14.150,9.590
19019764,231,69.576,32.935,35.007,25.658,16.260,20.627,19.700,11.547
19019603,1047,29.359,10.410,21.241,13.919,10.937,16.932,10.433,8.397
19019849,339,27.909,15.315,46.441,51.849,15.642,24.669,9.587,12.713
19019861,446,60.408,16.987,49.828,68.995,20.727,32.554,11.635,8.933
19020008,323,49.487,10.857,49.660,37.397,11.608,22.040,7.386,7.169
19020176,542,38.964,20.827,68.909,77.227,42.868,42.616,13.118,10.818
19020302,262,58.895,17.909,36.228,39.288,23.151,27.866,30.969,7.692
19020253,566,26.601,26.944,60.522,106.787,31.781,36.371,11.077,11.730
19020401,210,53.091,15.922,41.352,32.631,18.371,31.207,34.726,12.173
19020533,369,34.507,19.718,26.120,20.271,12.767,17.792,12.822,5.488
19020659,241,40.659,32.181,32.099,30.782,18.640,25.989,22.469,10.090
19020712,561,21.775,41.406,64.949,100.791,26.244,40.373,10.967,13.921
19020880,220,123.138,65.992,146.143,101.432,68.164,110.668,63.892,66.032
19020912,524,36.059,21.880,62.797,52.284,18.781,31.150,8.895,10.250
19021164,404,66.632,34.569,64.784,73.269,33.292,29.649,14.088,13.593
19021033,537,27.341,19.675,54.734,100.644,20.971,35.787,10.156,11.150
19021248,241,28.612,26.363,22.023,24.837,14.155,19.884,13.212,8.901
19021357,523,36.339,48.662,77.804,100.867,28.419,48.066,18.121,12.520
19021568,235,38.571,13.285,40.926,41.807,26.907,31.743,32.309,12.603
19021438,471,53.215,19.986,82.028,71.405,32.294,49.148,13.100,18.591
19021699,232,43.113,13.357,39.928,43.937,18.893,26.659,27.771,17.358
19021620,405,42.932,27.611,56.895,58.091,26.413,36.499,23.855,11.120
19021877,228,35.158,5.863,23.832,14.254,9.512,14.301,5.704,6.420
19021924,410,45.406,25.910,84.630,124.985,45.863,46.592,22.856,13.986
19022058,236,55.276,27.840,71.488,98.654,38.334,56.385,32.206,18.922
19022063,440,41.370,18.360,41.536,46.500,19.511,29.107,23.369,20.888
19022335,247,37.213,24.607,28.596,28.203,13.290,18.955,13.191,7.950
19022226,529,31.832,26.310,62.698,91.067,37.474,34.635,9.973,14.909
19022570,270,58.444,25.975,44.837,35.829,10.442,21.110,13.555,11.263
19022477,504,50.023,22.703,56.468,56.779,26.480,47.607,25.400,11.360
19022627,237,38.602,33.704,31.532,28.337,17.778,22.360,14.817,11.273
19022735,393,32.531,21.989,33.791,58.927,15.738,26.075,20.238,9.167
19022945,222,32.763,14.381,36.392,38.383,18.774,27.782,14.581,9.813
19022936,485,49.527,30.225,76.740,84.496,34.294,48.305,24.239,9.834
19023029,245,36.811,25.888,36.074,37.626,13.944,24.929,14.060,18.969
19023084,496,60.426,41.889,65.118,75.973,25.519,44.839,13.439,9.805
19023219,293,90.384,114.989,167.419,241.962,126.515,106.517,80.958,38.933
19023394,514,55.235,19.637,27.889,38.016,8.801,12.701,11.072,5.667
19023405,269,28.075,12.403,18.742,16.086,7.601,12.158,17.291,5.511
19023400,536,30.515,21.025,72.951,85.057,40.416,41.264,12.690,10.599
19023626,220,57.886,17.335,27.950,30.652,19.578,22.165,32.644,10.390
19023635,465,76.425,41.911,66.811,90.169,26.435,35.141,15.760,8.783
19023876,194,44.146,13.905,49.834,37.453,13.085,28.911,15.700,8.518
19023969,550,27.235,18.945,80.320,91.727,20.595,35.825,8.889,10.901
19024040,211,65.452,28.615,57.651,64.401,27.486,42.938,30.827,14.460
19024131,528,41.410,23.853,68.585,99.396,28.774,41.897,14.760,11.313
19024383,219,27.499,13.707,28.700,20.958,14.074,21.816,15.009,11.789
19024398,344,84.487,71.501,153.266,274.107,67.166,122.522,123.709,41.323
19024413,265,79.413,82.657,113.905,172.798,62.786,98.132,67.487,28.780
19024575,385,50.637,47.217,96.427,98.853,50.562,50.208,51.470,14.357
19024714,228,56.158,50.295,94.724,111.784,29.303,66.094,40.836,14.993
19024701,327,85.387,100.848,166.015,260.908,62.078,100.537,82.557,38.562
19024930,201,41.919,17.637,46.526,30.794,21.117,24.823,12.326,9.893
19024826,366,80.460,65.635,147.357,182.817,101.324,108.658,100.846,31.096
19025128,203,36.930,13.350,38.512,24.070,20.092,37.346,14.191,13.266
19025082,331,33.720,16.522,35.249,42.949,27.706,26.171,33.629,10.683
19025293,206,33.438,15.155,35.482,31.194,13.160,18.425,32.093,13.260
19025273,402,63.793,23.808,47.366,32.960,15.856,40.223,21.906,9.420
19025522,259,67.730,56.738,143.669,168.613,52.707,90.662,66.724,50.255
19025422,513,59.286,17.906,58.346,94.698,21.203,33.616,8.850,11.843
19025652,237,45.797,23.153,42.703,45.422,34.510,44.252,49.634,40.369
19025617,333,85.682,67.834,155.347,218.411,97.299,112.371,90.293,53.902
19025868,228,45.180,21.395,25.945,29.575,22.944,20.518,13.453,15.150
19025954,354,81.358,98.394,120.277,211.870,80.928,116.530,72.936,34.645
19026076,229,39.239,18.354,33.092,25.423,17.414,25.817,18.754,11.519
19026184,388,88.008,43.264,62.819,92.660,45.165,62.782,38.009,17.499
19026328,230,52.075,21.058,27.450,39.567,32.781,34.261,20.536,12.322
19026286,383,56.657,28.090,60.416,50.222,28.618,37.550,24.589,15.465
19026415,225,36.249,28.379,25.339,29.632,14.373,20.664,27.930,8.449
19026412,358,92.073,60.563,99.105,92.590,62.985,120.578,60.728,55.703
19026783,241,64.355,12.052,42.511,32.441,14.447,15.520,10.590,19.599
19026619,355,36.932,10.771,41.308,16.374,17.344,20.002,11.599,10.335
19026827,246,68.712,60.319,82.484,53.393,59.245,53.365,58.695,27.129
19026898,330,95.741,52.665,125.119,72.805,63.552,97.447,53.255,52.179
19027016,209,61.669,40.343,55.336,106.182,44.669,52.693,49.821,32.188
19027029,405,85.260,15.109,44.165,64.821,28.811,31.105,16.933,25.115
19027319,218,36.144,14.238,27.279,33.262,19.401,18.735,16.672,5.779
19027369,432,55.707,18.843,38.851,32.273,28.689,33.008,27.298,12.049
19027494,205,71.744,65.713,89.230,71.554,61.855,50.784,73.026,58.826
19027491,370,60.169,49.163,38.746,47.531,27.347,32.664,22.544,25.528
19027613,207,65.135,10.185,26.219,30.099,10.777,12.875,6.513,8.461
19027612,365,70.820,21.811,51.659,40.328,36.086,41.624,27.562,21.244
19027877,216,54.435,14.278,30.081,42.285,15.353,23.214,16.691,11.101
19027984,341,60.428,25.616,46.269,75.127,35.800,46.078,40.649,14.334
19028141,214,68.035,40.326,102.857,97.851,37.141,61.080,47.808,29.529
19028115,364,84.442,23.761,66.797,55.524,25.750,42.161,39.034,14.716
19028290,211,40.072,26.647,32.174,15.029,14.704,23.361,14.476,8.311
19028349,357,99.289,25.298,73.164,55.798,32.818,41.714,55.336,16.602
19028434,212,49.588,19.756,33.828,65.560,23.585,29.510,35.442,26.349
19028518,481,61.546,49.222,48.953,68.712,42.857,36.588,45.937,37.610
19028642,209,44.443,39.985,35.808,18.913,15.810,26.726,17.520,10.228
19028742,315,69.048,24.297,44.964,50.289,21.165,21.517,20.466,15.510
19028902,215,64.798,29.415,73.055,73.301,38.257,43.447,35.386,27.572
19028916,398,55.799,30.474,44.702,31.850,19.803,31.358,27.215,11.516
19029138,223,43.009,24.304,28.434,30.237,21.461,28.974,18.775,14.234
19029133,431,66.298,20.318,68.304,56.316,35.151,43.199,26.410,30.955
19029210,249,68.043,30.777,23.321,47.936,15.543,18.156,29.653,8.903
19029273,337,80.379,54.651,129.234,176.776,92.798,93.042,92.898,29.448
19029590,237,59.804,43.816,32.501,26.758,19.993,28.094,31.794,18.073
19029506,311,97.933,49.085,108.006,116.565,73.001,95.834,55.257,24.528
19029664,230,50.428,11.779,46.287,40.333,21.052,29.933,12.441,13.215
19029787,430,79.837,69.336,129.053,106.754,58.785,69.849,51.063,32.283
19029810,238,33.039,18.980,28.416,33.421,9.416,16.298,18.135,6.719
19029868,372,85.108,80.630,166.391,193.388,88.301,97.584,83.316,29.807
19030061,210,56.607,34.099,69.779,33.388,47.243,58.156,42.015,36.364
19030033,402,90.025,15.696,47.111,27.363,19.975,28.024,18.636,15.042
19030324,198,87.509,85.715,76.847,115.855,132.083,78.330,57.560,24.499
19030341,464,43.775,37.867,35.911,56.227,19.690,30.756,28.896,6.434
19030476,218,29.506,8.803,23.686,17.872,8.070,13.358,7.193,8.846
19030598,336,78.723,36.305,97.678,111.640,45.730,65.213,40.348,16.641
19030715,208,59.428,44.892,107.396,75.606,46.053,111.143,71.809,50.351
19030656,336,60.809,29.946,69.419,48.925,28.114,40.333,22.909,21.188
19030834,218,36.778,12.908,27.750,27.500,15.407,28.103,11.602,13.407
19030992,494,56.561,47.554,62.662,40.393,41.775,53.972,30.306,17.828
19031184,190,36.326,17.198,26.246,29.736,13.285,17.009,10.110,10.091
19031140,638,39.168,29.347,26.276,19.449,15.044,21.417,20.492,8.330
19031380,221,33.829,11.332,26.416,30.346,14.063,21.149,23.106,10.489
19031344,1168,20.726,7.348,19.098,9.624,10.004,18.962,11.708,6.084
19031483,237,63.068,19.658,18.354,23.444,9.154,16.620,13.794,12.064
19031415,376,65.678,44.763,124.474,90.056,37.130,65.346,43.331,33.150
19031676,231,39.928,29.464,53.792,38.394,22.185,36.012,35.686,9.894
19031674,326,50.310,15.546,37.810,23.742,43.753,25.924,16.111,14.430
19031884,232,32.970,9.148,29.698,24.945,13.609,19.004,9.075,10.329
19031902,429,58.193,30.268,58.663,70.982,64.516,55.961,38.674,17.775
19032062,215,61.365,20.982,29.244,31.312,16.568,22.060,15.403,12.624
19032054,476,50.973,20.233,48.054,52.886,27.040,37.300,21.934,23.833
19032384,215,83.425,24.929,35.672,47.796,29.198,23.318,26.628,23.413
19032341,353,63.419,24.099,51.173,38.050,19.752,31.093,27.302,9.970
19032467,227,72.193,18.801,27.566,27.716,21.190,34.808,18.844,14.482
19032568,367,83.840,42.077,55.343,44.106,45.184,28.887,21.492,14.969
19032674,229,33.861,13.992,30.466,34.769,22.362,28.379,15.317,15.823
19032701,380,91.813,48.181,51.447,61.234,44.885,51.083,36.220,28.227
19032927,224,48.860,14.608,36.183,45.181,17.961,17.809,16.123,10.610
19032814,378,53.132,37.670,40.601,55.321,22.009,29.512,19.622,15.289
19033018,229,28.527,19.371,15.377,15.279,10.441,13.295,17.884,5.594
19033162,400,68.362,20.001,37.830,20.036,26.107,32.740,21.081,11.196
19033351,224,35.876,11.968,33.993,42.334,14.569,20.984,11.286,7.376
19033324,478,56.525,21.218,53.400,56.179,29.819,42.076,16.171,15.892
19033411,229,40.641,33.456,50.045,24.705,14.793,21.952,19.209,9.223
19033599,339,42.078,19.139,25.044,15.187,9.872,13.067,10.001,5.790
19033768,249,25.396,18.389,20.740,10.847,9.573,16.034,10.035,4.508
19033719,461,82.210,23.124,49.053,70.499,24.384,41.166,38.736,10.785
19033841,209,30.550,11.397,16.161,17.496,8.252,13.680,11.898,10.400
19033942,311,72.038,25.879,53.690,47.103,38.129,31.182,51.409,24.997
19034058,216,39.092,25.512,29.292,53.863,14.855,24.336,15.662,10.960
19034163,364,55.361,16.351,42.624,30.664,16.721,25.300,35.765,13.476
19034386,223,51.098,16.561,18.690,13.361,14.854,14.608,10.126,6.654
19034316,370,62.268,16.088,32.913,50.795,16.961,22.319,16.274,12.346
19034415,217,43.578,16.176,35.269,38.308,16.132,22.706,18.834,18.076
19034491,428,72.400,21.332,50.151,34.809,32.242,39.821,17.607,30.429
19034704,230,41.104,17.227,33.783,46.221,19.407,19.541,10.823,10.062
19034651,368,49.186,16.122,44.095,33.058,15.630,27.910,16.263,11.986
19034928,223,83.038,39.028,27.904,41.913,20.184,39.445,23.007,14.325
19034948,388,48.800,32.117,50.405,37.718,16.210,32.597,26.024,13.514
19035089,233,41.510,31.201,37.724,25.947,12.928,20.156,16.765,9.950
19035161,377,42.181,8.986,21.128,21.726,7.022,14.632,9.858,5.842
19035395,218,33.545,14.861,39.368,43.829,13.986,27.109,16.528,8.555
19035235,308,59.461,28.626,36.771,58.516,30.459,46.399,57.772,17.829
19035566,217,38.369,14.676,27.128,21.394,14.043,29.670,31.567,8.222
19035528,397,74.233,24.125,46.631,43.090,20.431,31.826,35.905,11.291
19035714,210,44.037,12.435,19.380,18.429,15.805,23.753,12.127,11.840
19035610,360,70.950,33.734,51.950,42.227,37.932,43.869,35.931,12.265
19035935,212,34.183,10.280,27.221,12.212,7.456,13.737,20.407,4.699
19035989,326,69.760,36.930,30.398,27.459,15.659,23.320,20.220,14.543
19036023,225,36.131,30.132,27.308,29.841,15.666,25.831,15.229,7.656
19036170,404,65.984,19.024,53.343,39.906,26.668,37.905,50.031,11.920
19036345,209,57.937,22.220,28.770,31.545,14.915,24.856,21.930,11.954
19036290,476,65.655,24.302,56.678,28.695,34.343,52.620,21.113,29.377
19036569,230,30.972,18.766,31.024,17.978,14.971,22.498,30.343,10.804
19036597,691,71.134,12.370,174.813,15.922,9.090,16.044,10.888,11.219
19036741,230,65.867,41.010,67.905,80.165,45.079,62.546,61.810,76.064
19036668,490,73.517,19.648,51.015,67.750,28.962,34.622,15.440,11.696
