19007183,569,61.882,9.775,37.381,35.084,21.357,27.682,14.105,19.040
19007230,329,35.240,11.643,27.710,22.009,9.118,19.323,13.069,8.553
19007393,734,64.207,9.755,23.357,17.759,8.952,15.540,10.146,7.729
19007563,223,30.281,14.657,35.412,22.735,10.420,27.697,32.608,6.165
19007479,403,57.353,21.829,42.284,33.800,18.173,37.470,21.801,9.997
19007668,224,44.476,12.541,25.207,30.333,23.384,25.249,16.638,10.050
19007772,312,66.928,25.552,49.987,44.832,16.846,34.996,18.164,12.414
19007827,257,40.235,16.370,43.924,21.942,14.669,33.475,15.698,8.854
19007845,397,72.271,27.749,63.113,39.969,25.210,40.309,26.510,20.617
19008011,232,48.493,15.686,26.047,23.604,14.707,30.651,13.715,11.220
19008095,368,63.738,18.426,40.615,43.170,28.577,29.331,18.619,17.398
19008370,233,41.055,32.776,28.642,42.236,16.118,43.190,15.548,15.864
19008372,545,29.939,39.716,110.280,86.894,26.081,38.319,8.474,10.750
19008527,214,37.313,13.266,35.893,37.591,11.101,23.476,12.053,9.184
19008592,324,86.707,20.781,43.832,47.032,34.806,34.261,33.565,15.386
19008717,250,22.940,14.946,26.907,18.012,11.368,16.373,12.827,5.047
19008767,331,44.704,20.903,43.042,25.850,23.943,33.590,20.554,24.066
19008918,250,28.628,18.072,28.403,12.712,10.233,20.467,6.440,11.127
19008874,382,82.516,29.157,41.959,31.278,21.193,36.984,16.967,14.642
19009048,244,43.031,20.950,54.167,27.849,20.844,38.898,22.496,18.809
19009197,514,24.036,19.534,110.845,93.492,25.930,42.423,8.940,10.260
19009385,257,42.977,27.135,36.592,32.091,18.429,27.722,15.566,9.714
19009247,533,28.250,18.597,110.540,83.836,20.454,41.445,8.914,11.105
19009510,231,31.800,14.815,34.014,16.119,15.785,25.172,13.151,10.951
19009567,446,36.133,17.940,96.994,60.641,18.863,40.041,13.890,7.539
19009684,221,64.625,22.985,30.463,44.946,24.926,39.151,25.576,22.577
19009789,446,72.435,29.480,69.163,49.978,20.430,30.848,10.410,12.229
19009820,245,110.476,75.447,166.989,78.234,93.292,108.657,77.408,66.261
19009856,432,59.135,24.689,56.664,57.363,22.711,43.478,19.779,23.954
19010053,229,55.652,11.494,29.992,20.300,12.782,22.977,11.429,9.439
19010124,335,38.711,15.309,61.661,46.189,14.850,29.537,11.800,8.719
19010200,208,82.774,54.627,105.857,87.046,58.214,102.447,102.543,78.137
19010276,612,41.243,20.950,50.971,67.864,23.244,48.064,41.227,20.274
19010574,192,35.910,13.179,36.785,23.471,11.358,23.667,15.340,9.165
19010455,436,70.012,32.082,69.061,40.820,24.978,33.013,11.009,6.813
19010607,207,49.107,14.907,37.125,30.970,13.263,35.535,19.238,10.769
19010758,302,58.190,49.569,51.740,52.864,27.875,44.931,24.151,12.674
19010957,212,32.757,13.621,28.055,21.370,12.478,17.994,8.810,5.259
19010805,318,51.723,15.777,36.322,20.572,13.719,29.787,14.967,9.917
19011026,189,67.551,19.779,29.374,30.240,14.667,23.470,25.943,14.603
19011113,395,57.358,22.812,33.381,31.990,18.196,33.534,20.688,13.742
19011218,209,51.381,23.043,29.316,37.802,27.194,44.414,25.740,22.536
19011254,295,38.488,29.541,25.574,11.393,18.475,26.140,12.383,8.691
19011493,194,59.165,25.199,35.956,56.601,30.433,31.565,37.113,22.453
19011547,297,111.886,67.609,124.368,72.189,99.666,97.834,67.686,63.002
19011766,197,45.856,19.818,38.542,23.842,15.428,21.329,15.019,8.949
19011786,301,47.591,16.636,30.955,21.707,15.661,26.559,15.095,8.817
19011832,202,38.354,12.543,20.340,16.079,14.536,17.064,13.627,11.349
19011845,291,46.013,13.442,41.458,28.024,17.072,26.729,14.362,14.600
19012146,206,70.803,21.806,47.972,22.020,27.974,34.830,20.531,21.316
19012179,308,75.117,23.328,55.559,35.624,33.089,38.844,18.212,15.718
19012209,198,44.667,24.791,39.572,26.383,26.536,37.606,25.157,24.274
19012376,387,68.816,39.177,104.967,39.605,67.630,79.010,65.765,30.155
19012469,233,43.743,8.815,15.387,14.224,8.806,14.374,7.900,6.633
19012484,569,37.130,16.369,78.227,63.524,22.888,33.237,10.476,10.267
19012795,208,85.041,21.831,34.707,49.821,18.743,42.730,26.765,20.724
19012671,380,56.238,14.006,34.593,25.216,25.856,25.330,21.676,13.223
19012890,205,49.619,10.266,27.525,45.619,15.599,17.052,19.950,7.436
19012886,293,38.322,14.655,36.725,26.163,13.928,25.222,14.792,9.711
19013046,217,27.236,6.548,21.711,12.516,7.155,12.959,6.480,9.006
19013185,362,57.738,27.245,36.531,34.134,27.831,29.199,26.808,23.037
19013327,214,46.467,19.833,48.894,35.074,17.992,34.969,34.324,13.519
19013398,333,96.989,27.997,30.188,31.252,13.154,24.153,16.517,9.248
19013507,205,48.094,25.749,35.593,26.977,13.978,21.867,12.198,9.955
19013484,332,55.237,25.726,49.951,68.895,29.524,42.457,28.188,18.570
19013730,228,40.871,9.940,22.404,23.791,9.614,16.689,14.201,16.917
19013760,345,78.364,22.271,76.365,54.907,25.881,35.728,23.317,22.417
19013896,215,67.157,9.538,28.565,32.463,9.597,15.037,9.883,8.825
19013904,445,73.397,19.006,82.498,50.344,25.102,36.254,32.179,8.977
19014132,195,43.558,21.611,50.525,43.242,15.232,27.912,27.161,11.600
19014028,286,61.095,32.272,39.353,40.151,19.469,25.357,13.108,12.725
19014384,204,37.154,13.188,42.015,28.209,9.867,22.307,15.803,6.431
19014230,408,54.056,16.882,43.820,46.944,19.631,37.131,15.270,19.067
19014446,192,36.250,18.781,37.288,28.052,16.258,22.440,23.510,12.158
19014562,364,28.077,9.267,20.799,26.069,8.345,17.795,6.994,6.186
19014699,203,69.422,27.903,46.919,46.885,30.166,43.151,50.426,30.514
19014779,407,67.382,22.658,33.902,48.102,19.299,33.424,40.490,11.187
19014930,209,30.243,12.907,30.170,24.304,19.611,20.398,8.120,15.887
19014979,351,88.599,18.734,38.783,30.985,17.348,39.991,26.293,16.394
19015111,212,65.377,26.362,34.943,38.473,26.167,42.287,28.293,46.018
19015080,387,119.033,18.803,38.238,24.305,19.409,26.936,20.000,23.256
19015287,202,65.930,32.387,23.943,31.900,10.089,18.197,13.515,6.266
19015337,300,48.342,33.578,66.097,37.507,15.581,30.926,17.307,8.612
19015418,207,46.481,11.397,33.283,25.945,12.107,21.192,13.207,8.556
19015455,347,35.863,11.983,34.417,24.810,13.749,20.288,8.970,8.008
19015710,187,47.283,12.974,44.068,29.678,15.661,22.079,13.761,11.710
19015779,702,38.782,41.778,107.980,111.477,37.970,63.003,10.626,7.635
19015939,194,94.569,59.981,106.878,74.190,72.110,83.410,93.911,19.068
19015808,311,65.687,26.797,68.608,50.983,30.037,45.283,29.317,18.851
19016094,195,86.071,50.233,59.546,70.676,66.210,51.486,39.221,20.638
19016032,443,63.392,36.348,73.240,86.924,46.883,55.259,37.216,33.389
19016337,203,56.543,28.230,38.603,33.542,13.022,21.417,25.316,12.051
19016270,378,94.419,25.423,72.643,72.268,28.207,39.737,29.412,20.290
19016574,193,41.779,15.460,31.397,36.079,19.451,23.317,16.942,15.767
19016419,379,82.437,28.447,65.228,73.802,28.668,44.188,30.290,16.646
19016681,196,55.644,33.055,42.689,31.266,13.740,26.235,24.843,12.412
19016624,346,66.083,45.102,53.689,43.119,26.629,37.160,36.084,24.227
19016825,202,60.425,17.817,33.954,36.814,30.603,29.950,20.267,15.746
19016933,335,31.899,13.671,60.625,36.309,13.584,26.465,9.613,6.947
19017062,199,31.836,15.856,35.412,57.017,10.703,26.564,17.947,10.745
19017199,409,39.201,22.388,99.702,70.612,25.536,43.233,19.428,11.798
19017263,242,81.901,44.679,75.645,53.689,51.447,70.042,44.616,36.813
19017253,393,65.496,34.130,72.005,56.812,42.954,59.841,37.885,12.618
19017568,226,39.850,23.168,31.426,21.280,14.758,22.379,11.800,9.698
19017446,475,63.949,24.327,80.044,31.648,28.737,46.206,39.322,18.713
19017754,249,33.700,12.342,18.896,13.734,12.006,19.503,11.962,10.502
19017773,347,45.231,34.770,94.789,71.281,50.766,64.189,14.345,28.511
19017979,344,43.789,9.437,20.131,14.878,9.489,15.735,9.187,8.150
19017987,469,41.134,12.479,45.772,30.897,15.499,19.456,28.983,9.494
19018012,448,28.014,9.480,14.831,14.752,8.698,9.607,8.832,8.272
19018020,559,27.826,5.295,21.418,15.095,6.538,11.403,7.749,8.904
19018344,301,98.526,39.110,96.017,42.015,35.980,76.671,57.102,49.595
19018292,432,45.721,17.927,54.078,31.023,24.100,32.368,16.424,13.003
19018549,229,32.682,19.921,19.857,19.971,8.064,20.688,13.389,5.551
19018510,345,46.870,22.726,52.678,38.749,21.481,39.971,19.346,16.429
19018604,233,37.276,12.651,35.772,26.295,15.347,30.587,12.893,15.254
19018792,373,40.141,16.425,59.954,40.999,14.647,33.525,14.363,7.272
19018877,315,46.647,22.684,64.866,40.670,27.047,31.009,24.361,15.666
19018951,518,50.161,27.836,91.233,43.564,27.580,50.886,14.848,7.890
19019011,242,39.332,18.595,47.863,21.148,22.195,31.959,18.367,14.464
19019151,460,89.739,64.770,95.176,81.462,91.532,83.795,63.867,64.153
19019359,236,68.251,18.965,70.459,33.618,49.995,27.978,18.133,16.678
19019315,468,51.004,40.032,75.131,50.914,26.284,36.520,22.690,15.539
19019538,213,66.383,17.352,25.018,19.970,8.529,15.976,11.363,6.714
19019506,464,34.791,17.888,71.207,61.306,17.982,38.602,14.645,7.512
19019764,231,61.353,20.599,28.878,22.414,12.216,24.226,14.631,7.037
19019603,1047,29.161,9.609,25.644,9.311,8.528,18.115,9.563,7.246
19019849,339,51.126,21.497,51.817,39.705,14.271,24.258,8.922,6.979
19019861,446,58.016,16.185,96.551,57.877,20.531,33.446,10.212,10.155
19020008,323,34.400,11.812,52.890,33.850,11.912,19.147,7.716,7.681
19020176,542,53.404,39.348,94.992,85.069,21.008,37.425,13.175,10.595
19020302,262,43.630,17.316,44.296,31.249,17.684,30.674,14.908,8.327
19020253,566,25.898,21.115,121.719,107.861,24.264,47.356,10.868,15.256
19020401,210,53.289,17.292,45.028,35.931,18.812,31.463,19.008,11.512
19020533,369,36.528,10.246,28.242,25.790,7.867,22.304,10.354,4.910
19020659,241,40.240,14.163,39.367,24.505,14.436,27.857,16.838,12.154
19020712,561,28.069,19.549,143.557,111.909,22.244,43.793,8.455,13.923
19020880,220,87.375,66.318,70.011,77.207,64.951,97.883,64.994,62.329
19020912,524,62.631,15.757,82.729,68.245,16.746,31.489,8.216,8.866
19021164,404,40.902,17.437,77.288,47.197,19.990,39.111,31.215,9.070
19021033,537,38.044,19.815,117.125,108.495,23.770,41.961,11.360,11.998
19021248,241,45.847,12.223,20.601,22.365,17.085,27.445,12.433,14.005
19021357,523,47.159,24.768,146.234,108.770,27.158,45.129,27.491,13.019
19021568,235,38.525,32.199,37.466,36.002,22.217,32.742,32.514,14.326
19021438,471,68.978,44.145,83.859,58.775,30.379,52.162,16.836,16.503
19021699,232,34.463,13.221,32.131,32.596,16.123,27.930,24.680,10.619
19021620,405,43.038,16.585,84.627,66.188,24.460,38.941,13.209,10.639
19021877,228,29.683,5.454,18.681,14.445,6.943,12.875,6.234,5.758
19021924,410,37.639,25.657,99.179,87.636,28.424,48.315,23.199,14.252
19022058,236,53.576,27.322,84.183,78.726,29.974,53.415,31.940,17.181
19022063,440,40.908,18.120,40.236,63.360,19.486,28.853,24.148,21.774
19022335,247,30.735,11.984,30.823,22.949,12.279,21.912,12.630,11.609
19022226,529,39.343,19.165,106.313,94.220,22.066,41.248,10.559,10.589
19022570,270,37.889,12.082,41.533,31.050,10.018,20.695,31.329,11.192
19022477,504,62.951,21.725,75.846,50.016,26.101,48.027,21.078,11.116
19022627,237,54.394,12.886,36.133,32.945,15.131,23.818,13.212,11.470
19022735,393,31.516,23.782,52.060,44.877,18.748,23.570,17.359,6.577
19022945,222,70.308,21.819,39.922,48.556,17.220,26.361,33.219,8.829
19022936,485,43.196,26.930,99.367,85.195,30.695,52.582,23.347,9.967
19023029,245,58.608,18.845,35.146,31.836,11.304,23.829,30.839,9.606
19023084,496,36.493,19.835,102.563,83.029,25.313,38.645,12.867,11.766
19023219,293,102.535,106.934,154.119,246.697,71.139,115.151,77.608,38.487
19023394,514,39.708,11.481,30.064,33.754,7.423,13.889,16.438,4.893
19023405,269,22.121,9.136,15.994,12.775,5.930,13.900,13.776,5.227
19023400,536,34.658,21.132,111.020,93.365,40.747,47.536,9.436,11.919
19023626,220,38.703,15.177,29.690,31.535,12.107,26.209,35.285,8.514
19023635,465,41.232,43.729,81.936,75.556,19.509,37.157,14.574,9.145
19023876,194,49.305,13.982,41.951,27.925,13.349,30.200,14.250,8.600
19023969,550,27.050,18.685,102.706,98.434,22.985,41.085,17.554,11.321
19024040,211,64.745,43.323,56.069,51.920,18.562,50.294,63.368,11.799
19024131,528,41.926,24.333,130.738,106.542,25.824,44.533,14.446,10.658
19024383,219,26.992,13.580,37.442,22.443,9.215,27.849,14.363,8.823
19024398,344,83.789,72.622,187.555,265.138,95.161,116.465,125.389,40.750
19024413,265,73.441,83.829,93.339,179.458,59.444,78.053,58.493,29.010
19024575,385,56.521,35.599,106.009,100.650,32.721,57.985,30.775,8.677
19024714,228,56.030,43.977,78.143,88.850,27.065,59.005,42.636,17.008
19024701,327,85.525,72.573,150.434,265.842,103.769,110.409,83.113,38.675
19024930,201,41.411,13.203,36.936,33.279,16.194,26.305,11.762,9.605
19024826,366,79.906,73.735,171.442,191.370,47.181,96.376,67.268,43.624
19025128,203,36.903,13.735,37.073,23.867,18.639,23.850,13.242,14.773
19025082,331,32.234,17.224,32.382,35.156,18.603,25.965,16.728,10.686
19025293,206,31.666,14.726,36.680,26.620,11.392,25.507,20.016,9.427
19025273,402,58.721,23.951,57.872,40.771,19.579,42.975,16.429,9.795
19025522,259,67.264,57.886,128.922,180.601,87.908,96.898,66.002,45.046
19025422,513,30.612,17.628,109.913,95.898,24.161,36.801,14.416,10.680
19025652,237,45.139,23.728,49.531,27.861,40.968,42.316,23.204,32.030
19025617,333,93.335,58.983,157.877,230.465,95.288,89.340,69.611,33.313
19025868,228,46.456,22.470,38.575,30.720,15.334,19.834,13.547,14.366
19025954,354,98.179,61.802,130.046,193.038,58.990,100.090,70.833,36.943
19026076,229,39.121,19.233,38.924,16.781,18.050,26.084,18.555,12.125
19026184,388,79.017,41.359,85.890,88.984,37.704,48.675,39.150,13.964
19026328,230,56.862,21.905,26.631,22.628,19.244,24.897,21.394,11.236
19026286,383,56.455,22.876,52.601,71.876,21.318,35.924,25.035,15.684
19026415,225,31.794,20.450,37.451,24.443,12.632,20.322,29.080,10.869
19026412,358,91.386,63.932,158.696,75.562,64.089,78.591,62.675,53.977
19026783,241,43.161,9.605,42.066,28.493,14.388,24.744,6.509,9.757
19026619,355,63.038,19.946,28.183,10.873,22.387,20.857,6.915,6.100
19026827,246,68.702,32.744,73.756,73.071,37.868,52.707,42.055,12.975
19026898,330,118.720,55.269,99.384,74.309,59.219,83.929,54.761,54.784
19027016,209,61.196,39.597,59.983,144.491,43.596,69.335,49.391,32.152
19027029,405,58.961,14.494,38.180,43.595,27.754,40.016,14.624,12.960
19027319,218,35.568,13.702,33.486,23.258,13.458,23.975,13.135,6.802
19027369,432,80.428,27.343,43.901,25.751,22.398,32.847,41.409,9.387
19027494,205,71.014,38.950,55.153,45.500,38.256,60.215,78.033,37.863
19027491,370,65.888,21.769,46.224,33.050,18.603,29.013,21.664,22.598
19027613,207,38.103,6.769,24.177,35.668,8.999,17.124,11.549,8.429
19027612,365,70.528,20.522,50.767,44.472,23.672,39.027,19.373,27.149
19027877,216,36.538,23.587,38.894,44.657,11.695,24.067,23.961,9.780
19027984,341,59.594,25.635,45.074,57.463,28.412,47.481,27.024,14.488
19028141,214,51.186,37.098,126.417,81.342,41.382,62.401,46.456,26.595
19028115,364,72.358,24.812,74.846,61.716,24.284,40.181,25.579,17.503
19028290,211,30.404,14.309,34.256,15.857,16.968,25.483,26.118,5.671
19028349,357,100.705,30.666,49.341,41.503,39.688,40.831,25.779,15.455
19028434,212,49.401,20.201,32.485,33.042,24.931,33.576,23.168,10.443
19028518,481,76.383,21.906,43.913,50.014,22.356,37.650,23.219,21.257
19028642,209,73.519,24.843,26.779,25.868,10.585,29.683,24.965,8.991
19028742,315,76.791,12.956,36.174,50.135,12.124,26.108,13.795,14.656
19028902,215,59.578,28.877,68.015,45.298,29.118,35.049,34.065,27.224
19028916,398,72.959,15.317,37.280,40.491,21.360,27.695,13.793,12.235
19029138,223,35.807,16.839,49.897,22.180,18.342,32.934,18.953,8.859
19029133,431,65.273,28.010,75.378,50.724,34.836,34.626,27.589,18.556
19029210,249,41.502,30.238,28.850,36.662,18.114,21.153,29.593,8.629
19029273,337,115.056,98.581,136.159,187.810,95.763,86.927,63.522,30.040
19029590,237,79.146,39.367,45.296,23.080,19.892,29.837,14.645,14.010
19029506,311,94.574,50.168,127.453,90.658,48.474,74.426,56.812,27.303
19029664,230,51.996,12.358,40.349,32.414,17.091,24.532,12.557,12.170
19029787,430,83.276,45.759,117.756,118.131,67.927,79.114,52.253,21.391
19029810,238,36.660,8.412,34.218,27.487,9.853,13.646,8.202,6.677
19029868,372,99.033,70.122,153.167,181.709,103.009,100.047,113.138,29.588
19030061,210,59.259,33.838,50.759,47.952,32.786,49.183,42.814,27.993
19030033,402,65.225,17.259,49.006,41.946,20.659,34.496,16.484,12.144
19030324,198,100.047,55.653,111.137,80.350,74.800,72.226,79.921,21.299
19030341,464,52.393,27.862,50.603,52.611,17.910,36.957,13.974,7.025
19030476,218,29.075,12.675,21.059,22.281,6.729,15.491,6.849,11.046
19030598,336,68.453,34.975,113.936,96.152,42.033,64.464,41.485,17.680
19030715,208,59.322,62.457,95.800,100.127,54.472,70.261,72.284,43.821
19030656,336,89.782,20.664,70.185,48.316,24.308,38.051,19.124,15.200
19030834,218,44.432,13.613,32.381,12.265,14.702,30.485,11.185,12.600
19030992,494,61.055,26.349,60.167,42.841,21.967,46.167,31.917,14.228
19031184,190,35.551,9.233,27.165,25.817,13.113,18.956,11.044,11.288
19031140,638,38.309,24.353,28.678,15.796,11.903,23.168,14.480,7.028
19031380,221,33.265,16.259,22.583,23.676,11.490,18.055,17.390,9.349
19031344,1168,20.656,7.716,13.624,6.538,6.685,18.078,7.149,7.899
19031483,237,33.162,8.875,17.619,30.417,9.730,15.748,22.021,8.308
19031415,376,72.010,35.097,152.972,85.250,39.891,61.298,43.829,32.277
19031676,231,30.955,15.566,81.200,41.968,28.309,34.693,19.665,10.350
19031674,326,48.429,37.372,34.457,22.110,19.771,28.778,34.384,11.920
19031884,232,64.342,9.915,35.752,24.076,13.383,20.437,9.640,14.310
19031902,429,68.232,32.143,93.708,81.715,37.384,57.279,20.300,17.079
19032062,215,45.330,16.141,30.645,25.976,14.242,23.700,14.291,14.619
19032054,476,53.409,42.012,59.729,38.904,28.594,35.300,20.415,23.889
19032384,215,54.419,23.380,29.719,33.686,52.606,34.567,25.778,22.236
19032341,353,84.120,24.265,45.227,36.030,18.314,31.324,26.314,9.682
19032467,227,96.038,18.923,31.649,23.297,19.843,27.196,19.545,14.451
19032568,367,73.147,21.433,35.486,34.977,19.328,31.272,20.939,13.899
19032674,229,38.139,14.058,41.644,49.870,19.607,28.958,15.092,9.649
19032701,380,62.954,34.232,67.933,47.249,32.847,47.206,53.360,22.650
19032927,224,48.314,13.874,48.569,33.857,11.532,24.307,16.150,17.674
19032814,378,52.398,38.202,55.453,42.699,23.609,29.178,26.797,16.720
19033018,229,51.998,14.607,23.663,18.002,9.885,14.545,18.683,5.401
19033162,400,49.417,22.766,42.425,13.331,19.564,33.955,21.348,11.050
19033351,224,43.638,10.513,24.700,34.910,10.186,21.095,10.026,10.945
19033324,478,56.235,21.517,60.660,47.897,22.477,42.010,14.325,11.318
19033411,229,40.371,14.969,35.611,21.115,12.986,32.031,13.191,9.386
19033599,339,41.520,9.266,26.793,14.747,6.856,12.189,9.990,5.913
19033768,249,25.092,8.346,22.025,12.746,11.275,15.813,5.951,4.989
19033719,461,63.762,22.339,46.888,56.396,25.017,46.491,19.757,11.814
19033841,209,50.906,7.834,24.153,17.274,7.598,22.307,14.546,6.093
19033942,311,95.730,36.382,65.941,52.001,19.269,36.950,54.884,18.585
19034058,216,38.538,11.097,32.399,29.267,17.882,25.350,11.217,8.801
19034163,364,85.078,25.133,47.843,31.294,17.533,24.567,16.505,12.802
19034386,223,25.917,8.152,22.491,11.644,11.557,16.455,8.692,6.034
19034316,370,90.686,14.329,43.970,23.630,14.458,24.067,16.337,10.545
19034415,217,50.030,15.984,32.442,34.787,16.348,24.941,17.858,10.727
19034491,428,71.628,19.372,39.922,23.585,24.555,43.078,16.820,22.137
19034704,230,43.613,11.979,39.524,32.860,15.053,22.159,21.171,9.115
19034651,368,68.441,17.234,48.090,19.583,11.987,31.085,18.051,7.152
19034928,223,47.674,19.254,38.919,46.517,14.188,40.852,21.370,11.870
19034948,388,48.774,17.600,44.742,42.160,15.566,32.417,15.826,11.286
19035089,233,41.334,39.201,24.403,24.437,12.842,25.977,18.987,11.881
19035161,377,73.703,9.081,20.361,22.694,6.848,15.524,8.927,6.375
19035395,218,51.464,15.372,30.434,30.065,14.595,31.856,22.956,11.017
19035235,308,59.457,27.637,43.688,36.259,17.921,44.103,29.889,11.159
19035566,217,37.771,14.383,42.057,22.944,10.593,25.293,23.687,15.748
19035528,397,90.578,33.177,52.499,43.811,16.891,39.555,21.604,10.127
19035714,210,33.548,11.678,30.369,16.168,13.744,25.528,12.584,11.866
19035610,360,58.083,21.919,68.019,37.562,21.384,48.740,22.153,14.428
19035935,212,64.346,16.441,26.977,21.031,7.630,15.421,12.668,4.843
19035989,326,48.612,15.587,38.397,22.127,12.639,27.956,14.807,10.025
19036023,225,49.328,16.516,38.644,28.167,15.719,25.455,24.747,7.159
19036170,404,70.614,20.708,42.492,35.063,20.060,34.040,24.037,14.346
19036345,209,56.372,11.019,21.244,23.701,8.654,24.710,13.463,5.597
19036290,476,74.756,24.464,63.302,21.441,30.342,43.646,22.360,19.624
19036569,230,47.071,12.782,22.766,15.843,10.988,26.264,14.960,5.919
19036597,691,93.816,9.708,241.272,14.057,8.925,14.959,10.363,8.335
19036741,230,65.152,40.056,67.500,71.487,39.940,66.928,68.472,49.738
19036668,490,75.900,18.149,66.910,57.014,18.168,37.862,22.976,12.546
